responses_comment;wm_id;wm_config;responses_score;responses_time;wm_testId;wm_date;questionaire_uuid;wm_type;responses_stimulus
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;81;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;88;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;76;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;73;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;52;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;51;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;80;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;75;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;72;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;76;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;48;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;55;48046;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;50;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;18;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;36;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C5_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;78;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C5_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;31;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;66;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;64;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;73;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;42;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;83;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;67;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;81;81434;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;19;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;63;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;82;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;79;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;55;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;25;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;25;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;73;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;84;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;84;47868;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;lang_fam;configs/mushra_noloop_nowav.yaml;53;104763;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;languageFamiliarity;Lang_eng
;lang_fam;configs/mushra_noloop_nowav.yaml;0;104763;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;languageFamiliarity;Lang_jp
;lang_fam;configs/mushra_noloop_nowav.yaml;20;104763;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;languageFamiliarity;Lang_man
;lang_fam;configs/mushra_noloop_nowav.yaml;100;104763;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;languageFamiliarity;Lang_canto
;gender;configs/mushra_noloop_nowav.yaml;0;33247;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;gender;M
;gender;configs/mushra_noloop_nowav.yaml;1;33247;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;gender;F
;gender;configs/mushra_noloop_nowav.yaml;0;33247;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;gender;NB
;gender;configs/mushra_noloop_nowav.yaml;0;33247;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;gender;NA
;english_test_1;configs/mushra_noloop_nowav.yaml;26;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;english_test_1;configs/mushra_noloop_nowav.yaml;53;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;english_test_1;configs/mushra_noloop_nowav.yaml;67;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C5_1
;english_test_1;configs/mushra_noloop_nowav.yaml;72;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C5_2
;english_test_1;configs/mushra_noloop_nowav.yaml;71;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;english_test_1;configs/mushra_noloop_nowav.yaml;74;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;english_test_1;configs/mushra_noloop_nowav.yaml;7;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;english_test_1;configs/mushra_noloop_nowav.yaml;50;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;english_test_1;configs/mushra_noloop_nowav.yaml;28;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;english_test_1;configs/mushra_noloop_nowav.yaml;47;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;english_test_1;configs/mushra_noloop_nowav.yaml;24;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;english_test_1;configs/mushra_noloop_nowav.yaml;51;1094556;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;english_test_2;configs/mushra_noloop_nowav.yaml;70;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;english_test_2;configs/mushra_noloop_nowav.yaml;73;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;74;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;english_test_2;configs/mushra_noloop_nowav.yaml;71;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;english_test_2;configs/mushra_noloop_nowav.yaml;30;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;english_test_2;configs/mushra_noloop_nowav.yaml;48;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;english_test_2;configs/mushra_noloop_nowav.yaml;71;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;english_test_2;configs/mushra_noloop_nowav.yaml;73;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;english_test_2;configs/mushra_noloop_nowav.yaml;29;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;english_test_2;configs/mushra_noloop_nowav.yaml;53;302998;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;20;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;39;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;27;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;44;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;70;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;68;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;90;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;74;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;6;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;44;155947;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;83;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;31;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C5_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;40;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C5_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;34;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;50;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;88;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;80;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;10;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;33;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;71;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;69;141135;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;22;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;54;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;13;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;35;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;34;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;55;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;69;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;68;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;70;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;82;127808;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;13;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;34;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;63;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;63;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;16;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;32;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;70;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;86;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;83;100155;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;16;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;44;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;27;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C5_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;42;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C5_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;74;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;73;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;54;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;33;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;44;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;90;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;80;133272;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;85;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;76;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C2_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;13;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;31;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C4_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;23;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;38;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;69;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;66;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;reference_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;91;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;86;124727;mushra_noloop_nowav;2025-05-05 05:43:04.107487;6edb7625-1e4c-4ca6-8a69-2131babf85e9;mushra;C3_2
;lang_fam;configs/mushra_noloop_nowav.yaml;30;103168;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;languageFamiliarity;Lang_eng
;lang_fam;configs/mushra_noloop_nowav.yaml;0;103168;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;languageFamiliarity;Lang_jp
;lang_fam;configs/mushra_noloop_nowav.yaml;30;103168;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;languageFamiliarity;Lang_man
;lang_fam;configs/mushra_noloop_nowav.yaml;100;103168;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;languageFamiliarity;Lang_canto
;gender;configs/mushra_noloop_nowav.yaml;1;34412;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;gender;M
;gender;configs/mushra_noloop_nowav.yaml;0;34412;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;gender;F
;gender;configs/mushra_noloop_nowav.yaml;0;34412;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;gender;NB
;gender;configs/mushra_noloop_nowav.yaml;0;34412;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;gender;NA
;english_test_1;configs/mushra_noloop_nowav.yaml;22;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_1
;english_test_1;configs/mushra_noloop_nowav.yaml;62;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C1_2
;english_test_1;configs/mushra_noloop_nowav.yaml;0;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_1
;english_test_1;configs/mushra_noloop_nowav.yaml;62;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C2_2
;english_test_1;configs/mushra_noloop_nowav.yaml;100;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C5_1
;english_test_1;configs/mushra_noloop_nowav.yaml;78;1186762;mushra_noloop_nowav;2025-05-05 05:45:48.373162;7469b391-c6b2-4cec-893e-377c7903df5b;mushra;C5_2
